testcase,answer,n,cap,sumv,sumw
f10_l-d_kp_20_879,1025,20,879,1086,1098
f1_l-d_kp_10_269,295,10,269,412,539
f2_l-d_kp_20_878,1024,20,878,1085,1098
f3_l-d_kp_4_20,35,4,20,48,27
f4_l-d_kp_4_11,23,4,11,41,19
f6_l-d_kp_10_60,52,10,60,105,130
f7_l-d_kp_7_50,107,7,50,188,93
f8_l-d_kp_23_10000,9767,23,10000,19309,19428
f9_l-d_kp_5_80,130,5,80,142,91
knapPI_14_200_1000_1,5397,200,997,142318,99618
knapPI_1_500_1000_1,28857,500,2543,247071,256932
knapPI_2_500_1000_1,4566,500,2543,258317,256932
knapPI_3_500_1000_1,7117,500,2517,304306,254306
